ClimateID,Date/Time,EventType,MaxGust_kmh,P95_Threshold,ExtremeFlag
8103050,2022-12-14,Extreme Wind,100.0,74.0,1
8103050,2022-12-23,Extreme Wind,98.0,74.0,1
8103050,2023-01-26,Extreme Wind,77.0,74.0,1
8103050,2023-02-03,Extreme Wind,78.0,74.0,1
8103050,2023-02-04,Extreme Wind,79.0,74.0,1
8103050,2023-03-20,Extreme Wind,74.0,74.0,1
8103050,2023-04-03,Extreme Wind,76.0,74.0,1
8103050,2023-10-22,Extreme Wind,78.0,74.0,1
8103050,2023-12-21,Extreme Wind,76.0,74.0,1
8103050,2024-01-10,Extreme Wind,82.0,74.0,1
8103050,2024-01-13,Extreme Wind,75.0,74.0,1
8103050,2024-01-14,Extreme Wind,74.0,74.0,1
8103050,2024-01-16,Extreme Wind,74.0,74.0,1
8103050,2024-01-18,Extreme Wind,89.0,74.0,1
8103050,2024-01-19,Extreme Wind,89.0,74.0,1
8103050,2024-02-04,Extreme Wind,77.0,74.0,1
8103050,2024-02-29,Extreme Wind,83.0,74.0,1
8103050,2024-03-01,Extreme Wind,74.0,74.0,1
8103050,2024-03-22,Extreme Wind,83.0,74.0,1
8103050,2024-03-24,Extreme Wind,77.0,74.0,1
8103050,2024-04-22,Extreme Wind,79.0,74.0,1
8103050,2024-11-23,Extreme Wind,87.0,74.0,1
8103050,2024-12-21,Extreme Wind,79.0,74.0,1
8103050,2025-02-14,Extreme Wind,84.0,74.0,1
8103050,2025-02-17,Extreme Wind,74.0,74.0,1
8103050,2025-03-08,Extreme Wind,81.0,74.0,1
8103050,2025-04-30,Extreme Wind,74.0,74.0,1
8103050,2025-11-12,Extreme Wind,77.0,74.0,1
8103050,2025-11-17,Extreme Wind,74.0,74.0,1
8103050,2025-12-19,Extreme Wind,74.0,74.0,1
8103050,2026-01-02,Extreme Wind,80.0,74.0,1
8103050,2026-01-20,Extreme Wind,77.0,74.0,1
8103202,2018-11-03,Extreme Wind,104.0,70.0,1
8103202,2018-11-04,Extreme Wind,89.0,70.0,1
8103202,2018-11-11,Extreme Wind,78.0,70.0,1
8103202,2018-11-14,Extreme Wind,81.0,70.0,1
8103202,2018-11-29,Extreme Wind,73.0,70.0,1
8103202,2019-02-09,Extreme Wind,79.0,70.0,1
8103202,2019-02-26,Extreme Wind,72.0,70.0,1
8103202,2019-04-04,Extreme Wind,87.0,70.0,1
8103202,2019-09-07,Extreme Wind,81.0,70.0,1
8103202,2019-11-01,Extreme Wind,92.0,70.0,1
8103202,2019-12-15,Extreme Wind,75.0,70.0,1
8103202,2020-03-04,Extreme Wind,71.0,70.0,1
8103202,2020-03-07,Extreme Wind,74.0,70.0,1
8103202,2020-03-13,Extreme Wind,78.0,70.0,1
8103202,2020-12-01,Extreme Wind,85.0,70.0,1
8103202,2020-12-15,Extreme Wind,76.0,70.0,1
8103202,2020-12-25,Extreme Wind,70.0,70.0,1
8103202,2021-03-01,Extreme Wind,76.0,70.0,1
8103202,2021-03-02,Extreme Wind,91.0,70.0,1
8103202,2021-03-03,Extreme Wind,84.0,70.0,1
8103202,2021-03-12,Extreme Wind,75.0,70.0,1
8103202,2021-03-27,Extreme Wind,81.0,70.0,1
8103202,2021-03-29,Extreme Wind,75.0,70.0,1
8103202,2021-03-31,Extreme Wind,71.0,70.0,1
8103202,2021-04-01,Extreme Wind,72.0,70.0,1
8103202,2021-05-08,Extreme Wind,75.0,70.0,1
8103202,2021-05-20,Extreme Wind,72.0,70.0,1
8103202,2021-05-23,Extreme Wind,72.0,70.0,1
8103202,2021-05-25,Extreme Wind,79.0,70.0,1
8103202,2021-09-02,Extreme Wind,73.0,70.0,1
8103202,2021-12-06,Extreme Wind,96.0,70.0,1
8103202,2021-12-07,Extreme Wind,89.0,70.0,1
8103202,2021-12-12,Extreme Wind,97.0,70.0,1
8103202,2021-12-14,Extreme Wind,70.0,70.0,1
8103202,2021-12-23,Extreme Wind,81.0,70.0,1
8103202,2021-12-24,Extreme Wind,85.0,70.0,1
8103202,2022-01-07,Extreme Wind,84.0,70.0,1
8103202,2022-01-17,Extreme Wind,71.0,70.0,1
8103202,2022-01-18,Extreme Wind,72.0,70.0,1
8103202,2022-01-29,Extreme Wind,89.0,70.0,1
8103202,2022-02-17,Extreme Wind,77.0,70.0,1
8103202,2022-02-18,Extreme Wind,93.0,70.0,1
8103202,2022-02-23,Extreme Wind,73.0,70.0,1
8103202,2022-03-08,Extreme Wind,90.0,70.0,1
8103202,2022-03-13,Extreme Wind,86.0,70.0,1
8103202,2022-04-19,Extreme Wind,83.0,70.0,1
8103202,2022-06-18,Extreme Wind,77.0,70.0,1
8103202,2022-06-27,Extreme Wind,73.0,70.0,1
8103202,2022-09-23,Extreme Wind,95.0,70.0,1
8103202,2022-09-24,Extreme Wind,100.0,70.0,1
8103202,2022-11-06,Extreme Wind,72.0,70.0,1
8103202,2022-11-20,Extreme Wind,70.0,70.0,1
8103202,2022-11-30,Extreme Wind,93.0,70.0,1
8103202,2022-12-01,Extreme Wind,89.0,70.0,1
8103202,2022-12-23,Extreme Wind,93.0,70.0,1
8103202,2022-12-24,Extreme Wind,74.0,70.0,1
8103202,2023-01-15,Extreme Wind,72.0,70.0,1
8103202,2023-01-16,Extreme Wind,71.0,70.0,1
8103202,2023-01-23,Extreme Wind,76.0,70.0,1
8103202,2023-01-26,Extreme Wind,84.0,70.0,1
8103202,2023-02-03,Extreme Wind,75.0,70.0,1
8103202,2023-02-04,Extreme Wind,90.0,70.0,1
8103202,2023-03-20,Extreme Wind,72.0,70.0,1
8103202,2023-04-02,Extreme Wind,71.0,70.0,1
8103202,2023-04-07,Extreme Wind,78.0,70.0,1
8103202,2023-05-15,Extreme Wind,79.0,70.0,1
8103202,2023-05-19,Extreme Wind,73.0,70.0,1
8103202,2023-05-28,Extreme Wind,70.0,70.0,1
8103202,2023-12-11,Extreme Wind,77.0,70.0,1
8103202,2023-12-18,Extreme Wind,89.0,70.0,1
8103202,2023-12-21,Extreme Wind,81.0,70.0,1
8103202,2024-01-10,Extreme Wind,71.0,70.0,1
8103202,2024-01-13,Extreme Wind,73.0,70.0,1
8103202,2024-02-04,Extreme Wind,80.0,70.0,1
8103202,2024-02-05,Extreme Wind,78.0,70.0,1
8103202,2024-02-28,Extreme Wind,76.0,70.0,1
8103202,2024-02-29,Extreme Wind,72.0,70.0,1
8103202,2024-03-12,Extreme Wind,71.0,70.0,1
8103202,2024-03-18,Extreme Wind,72.0,70.0,1
8103202,2024-03-21,Extreme Wind,71.0,70.0,1
8103202,2024-03-22,Extreme Wind,77.0,70.0,1
8103202,2024-03-24,Extreme Wind,79.0,70.0,1
8103202,2024-05-28,Extreme Wind,70.0,70.0,1
8103202,2024-11-13,Extreme Wind,77.0,70.0,1
8103202,2024-11-23,Extreme Wind,78.0,70.0,1
8103202,2024-12-12,Extreme Wind,72.0,70.0,1
8103202,2024-12-21,Extreme Wind,70.0,70.0,1
8103202,2025-02-14,Extreme Wind,82.0,70.0,1
8103202,2025-02-17,Extreme Wind,99.0,70.0,1
8103202,2025-02-18,Extreme Wind,80.0,70.0,1
8103202,2025-02-28,Extreme Wind,73.0,70.0,1
8103202,2025-03-07,Extreme Wind,72.0,70.0,1
8103202,2025-03-08,Extreme Wind,86.0,70.0,1
8103202,2025-03-17,Extreme Wind,78.0,70.0,1
8103202,2025-04-20,Extreme Wind,82.0,70.0,1
8103202,2025-04-30,Extreme Wind,72.0,70.0,1
8103202,2025-06-01,Extreme Wind,78.0,70.0,1
8103202,2025-06-20,Extreme Wind,72.0,70.0,1
8103202,2025-10-08,Extreme Wind,74.0,70.0,1
8103202,2025-11-01,Extreme Wind,73.0,70.0,1
8103202,2025-12-12,Extreme Wind,71.0,70.0,1
8103202,2025-12-19,Extreme Wind,81.0,70.0,1
8103202,2025-12-20,Extreme Wind,90.0,70.0,1
8103202,2026-01-10,Extreme Wind,77.0,70.0,1
8103202,2026-01-12,Extreme Wind,72.0,70.0,1
8103202,2026-01-16,Extreme Wind,77.0,70.0,1
8103202,2026-01-20,Extreme Wind,74.0,70.0,1
8103202,2026-02-23,Extreme Wind,91.0,70.0,1
8103202,2026-02-24,Extreme Wind,87.0,70.0,1
8103202,2026-03-17,Extreme Wind,77.0,70.0,1
8103201,2012-10-11,Extreme Wind,80.0,72.0,1
8103201,2012-11-25,Extreme Wind,83.0,72.0,1
8103201,2012-12-30,Extreme Wind,82.0,72.0,1
8103201,2013-01-20,Extreme Wind,80.0,72.0,1
8103201,2013-02-10,Extreme Wind,78.0,72.0,1
8103201,2013-02-21,Extreme Wind,76.0,72.0,1
8103201,2013-04-20,Extreme Wind,72.0,72.0,1
8103201,2013-05-31,Extreme Wind,72.0,72.0,1
8103201,2013-11-01,Extreme Wind,93.0,72.0,1
8103201,2013-11-18,Extreme Wind,72.0,72.0,1
8103201,2013-11-27,Extreme Wind,89.0,72.0,1
8103201,2013-11-28,Extreme Wind,74.0,72.0,1
8103201,2013-12-15,Extreme Wind,72.0,72.0,1
8103201,2014-01-06,Extreme Wind,76.0,72.0,1
8103201,2014-01-07,Extreme Wind,87.0,72.0,1
8103201,2014-01-22,Extreme Wind,82.0,72.0,1
8103201,2014-01-27,Extreme Wind,74.0,72.0,1
8103201,2014-02-16,Extreme Wind,91.0,72.0,1
8103201,2014-03-12,Extreme Wind,76.0,72.0,1
8103201,2014-03-13,Extreme Wind,83.0,72.0,1
8103201,2014-03-16,Extreme Wind,76.0,72.0,1
8103201,2014-03-27,Extreme Wind,72.0,72.0,1
8103201,2014-03-31,Extreme Wind,85.0,72.0,1
8103201,2014-04-01,Extreme Wind,76.0,72.0,1
8103201,2014-04-14,Extreme Wind,78.0,72.0,1
8103201,2014-04-15,Extreme Wind,78.0,72.0,1
8103201,2014-05-10,Extreme Wind,74.0,72.0,1
8103201,2014-09-22,Extreme Wind,72.0,72.0,1
8103201,2014-11-02,Extreme Wind,83.0,72.0,1
8103201,2014-11-08,Extreme Wind,80.0,72.0,1
8103201,2014-11-24,Extreme Wind,72.0,72.0,1
8103201,2014-11-27,Extreme Wind,76.0,72.0,1
8103201,2014-12-04,Extreme Wind,82.0,72.0,1
8103201,2014-12-26,Extreme Wind,72.0,72.0,1
8103201,2015-01-05,Extreme Wind,83.0,72.0,1
8103201,2015-01-25,Extreme Wind,74.0,72.0,1
8103201,2015-01-27,Extreme Wind,117.0,72.0,1
8103201,2015-01-31,Extreme Wind,109.0,72.0,1
8103201,2015-02-02,Extreme Wind,74.0,72.0,1
8103201,2015-02-03,Extreme Wind,82.0,72.0,1
8103201,2015-02-15,Extreme Wind,89.0,72.0,1
8103201,2015-03-11,Extreme Wind,85.0,72.0,1
8103201,2015-03-15,Extreme Wind,91.0,72.0,1
8103201,2015-03-16,Extreme Wind,82.0,72.0,1
8103201,2015-03-22,Extreme Wind,78.0,72.0,1
8103201,2015-04-28,Extreme Wind,74.0,72.0,1
8103201,2015-05-13,Extreme Wind,76.0,72.0,1
8103201,2015-05-24,Extreme Wind,72.0,72.0,1
8103201,2015-10-29,Extreme Wind,82.0,72.0,1
8103201,2015-10-30,Extreme Wind,76.0,72.0,1
8103201,2015-11-07,Extreme Wind,74.0,72.0,1
8103201,2016-01-11,Extreme Wind,83.0,72.0,1
8103201,2016-01-13,Extreme Wind,96.0,72.0,1
8103201,2016-02-08,Extreme Wind,74.0,72.0,1
8103201,2016-02-16,Extreme Wind,83.0,72.0,1
8103201,2016-02-26,Extreme Wind,80.0,72.0,1
8103201,2016-03-02,Extreme Wind,76.0,72.0,1
8103201,2016-03-29,Extreme Wind,72.0,72.0,1
8103201,2016-04-01,Extreme Wind,76.0,72.0,1
8103201,2016-04-03,Extreme Wind,82.0,72.0,1
8103201,2016-04-04,Extreme Wind,74.0,72.0,1
8103201,2016-04-07,Extreme Wind,78.0,72.0,1
8103201,2016-04-08,Extreme Wind,76.0,72.0,1
8103201,2016-07-14,Extreme Wind,76.0,72.0,1
8103201,2016-08-30,Extreme Wind,78.0,72.0,1
8103201,2016-10-10,Extreme Wind,80.0,72.0,1
8103201,2016-10-23,Extreme Wind,74.0,72.0,1
8103201,2016-12-16,Extreme Wind,72.0,72.0,1
8103201,2016-12-18,Extreme Wind,76.0,72.0,1
8103201,2016-12-25,Extreme Wind,74.0,72.0,1
8103201,2016-12-30,Extreme Wind,89.0,72.0,1
8103201,2017-01-05,Extreme Wind,78.0,72.0,1
8103201,2017-01-08,Extreme Wind,72.0,72.0,1
8103201,2017-01-11,Extreme Wind,78.0,72.0,1
8103201,2017-01-27,Extreme Wind,82.0,72.0,1
8103201,2017-02-13,Extreme Wind,107.0,72.0,1
8103201,2017-02-16,Extreme Wind,124.0,72.0,1
8103201,2017-03-02,Extreme Wind,72.0,72.0,1
8103201,2017-03-14,Extreme Wind,78.0,72.0,1
8103201,2017-03-22,Extreme Wind,76.0,72.0,1
8103201,2017-06-09,Extreme Wind,102.0,72.0,1
8103201,2017-06-11,Extreme Wind,82.0,72.0,1
8103201,2017-10-08,Extreme Wind,76.0,72.0,1
8103201,2017-10-26,Extreme Wind,87.0,72.0,1
8103201,2017-11-06,Extreme Wind,72.0,72.0,1
8103201,2017-12-26,Extreme Wind,76.0,72.0,1
8103201,2018-01-04,Extreme Wind,80.0,72.0,1
8103201,2018-01-05,Extreme Wind,100.0,72.0,1
8103201,2018-01-13,Extreme Wind,74.0,72.0,1
8103201,2018-01-30,Extreme Wind,78.0,72.0,1
8103201,2018-03-13,Extreme Wind,85.0,72.0,1
8103201,2018-03-14,Extreme Wind,83.0,72.0,1
8103201,2018-03-22,Extreme Wind,85.0,72.0,1
8103201,2018-04-01,Extreme Wind,72.0,72.0,1
8103201,2018-04-05,Extreme Wind,74.0,72.0,1
8103201,2018-05-05,Extreme Wind,100.0,72.0,1
8103201,2018-05-21,Extreme Wind,72.0,72.0,1
8103201,2018-06-02,Extreme Wind,72.0,72.0,1
8103201,2018-09-21,Extreme Wind,72.0,72.0,1
8103201,2018-09-22,Extreme Wind,83.0,72.0,1
8103201,2018-10-16,Extreme Wind,93.0,72.0,1
8103201,2018-10-18,Extreme Wind,76.0,72.0,1
8103201,2018-10-20,Extreme Wind,76.0,72.0,1
8103201,2018-11-03,Extreme Wind,109.0,72.0,1
8103201,2018-11-04,Extreme Wind,91.0,72.0,1
8103201,2018-11-10,Extreme Wind,72.0,72.0,1
8103201,2018-11-11,Extreme Wind,85.0,72.0,1
8103201,2018-11-14,Extreme Wind,93.0,72.0,1
8103201,2018-11-29,Extreme Wind,89.0,72.0,1
8103201,2019-01-24,Extreme Wind,76.0,72.0,1
8103201,2019-02-09,Extreme Wind,87.0,72.0,1
8103201,2019-02-13,Extreme Wind,76.0,72.0,1
8103201,2019-02-26,Extreme Wind,85.0,72.0,1
8103201,2019-03-11,Extreme Wind,80.0,72.0,1
8103201,2019-04-04,Extreme Wind,94.0,72.0,1
8103201,2019-04-29,Extreme Wind,72.0,72.0,1
8103201,2019-08-23,Extreme Wind,94.0,72.0,1
8103201,2019-09-07,Extreme Wind,100.0,72.0,1
8103201,2019-10-17,Extreme Wind,78.0,72.0,1
8103201,2019-10-23,Extreme Wind,81.0,72.0,1
8103201,2019-10-31,Extreme Wind,89.0,72.0,1
8103201,2019-11-01,Extreme Wind,94.0,72.0,1
8103201,2019-11-15,Extreme Wind,81.0,72.0,1
8103201,2019-11-28,Extreme Wind,74.0,72.0,1
8103201,2019-12-09,Extreme Wind,72.0,72.0,1
8103201,2019-12-10,Extreme Wind,72.0,72.0,1
8103201,2019-12-15,Extreme Wind,87.0,72.0,1
8103201,2019-12-16,Extreme Wind,81.0,72.0,1
8103201,2020-01-11,Extreme Wind,76.0,72.0,1
8103201,2020-02-07,Extreme Wind,78.0,72.0,1
8103201,2020-03-04,Extreme Wind,76.0,72.0,1
8103201,2020-03-07,Extreme Wind,78.0,72.0,1
8103201,2020-03-13,Extreme Wind,78.0,72.0,1
8103201,2020-03-21,Extreme Wind,84.0,72.0,1
8103201,2020-04-03,Extreme Wind,74.0,72.0,1
8103201,2020-04-06,Extreme Wind,72.0,72.0,1
8103201,2020-04-13,Extreme Wind,74.0,72.0,1
8103201,2020-04-20,Extreme Wind,72.0,72.0,1
8103201,2020-04-25,Extreme Wind,89.0,72.0,1
8103201,2020-09-16,Extreme Wind,72.0,72.0,1
8103201,2020-09-22,Extreme Wind,80.0,72.0,1
8103201,2020-09-23,Extreme Wind,80.0,72.0,1
8103201,2020-10-08,Extreme Wind,76.0,72.0,1
8103201,2020-10-17,Extreme Wind,81.0,72.0,1
8103201,2020-11-02,Extreme Wind,72.0,72.0,1
8103201,2020-11-21,Extreme Wind,76.0,72.0,1
8103201,2020-11-24,Extreme Wind,74.0,72.0,1
8103201,2020-12-01,Extreme Wind,85.0,72.0,1
8103201,2020-12-15,Extreme Wind,76.0,72.0,1
8103201,2021-03-01,Extreme Wind,74.0,72.0,1
8103201,2021-03-02,Extreme Wind,89.0,72.0,1
8103201,2021-03-03,Extreme Wind,81.0,72.0,1
8103201,2021-03-12,Extreme Wind,75.0,72.0,1
8103201,2021-03-27,Extreme Wind,81.0,72.0,1
8103201,2021-03-29,Extreme Wind,75.0,72.0,1
8103201,2021-03-31,Extreme Wind,72.0,72.0,1
8103201,2021-04-01,Extreme Wind,72.0,72.0,1
8103201,2021-05-08,Extreme Wind,75.0,72.0,1
8103201,2021-05-20,Extreme Wind,72.0,72.0,1
8103201,2021-05-23,Extreme Wind,72.0,72.0,1
8103201,2021-05-25,Extreme Wind,79.0,72.0,1
8103201,2021-09-02,Extreme Wind,73.0,72.0,1
8103201,2021-12-06,Extreme Wind,96.0,72.0,1
8103201,2021-12-07,Extreme Wind,90.0,72.0,1
8103201,2021-12-12,Extreme Wind,97.0,72.0,1
8103201,2021-12-23,Extreme Wind,81.0,72.0,1
8103201,2021-12-24,Extreme Wind,85.0,72.0,1
8103201,2022-01-07,Extreme Wind,84.0,72.0,1
8103201,2022-01-18,Extreme Wind,72.0,72.0,1
8103201,2022-01-29,Extreme Wind,89.0,72.0,1
8103201,2022-02-17,Extreme Wind,77.0,72.0,1
8103201,2022-02-18,Extreme Wind,93.0,72.0,1
8103201,2022-02-23,Extreme Wind,73.0,72.0,1
8103201,2022-03-08,Extreme Wind,90.0,72.0,1
8103201,2022-03-13,Extreme Wind,86.0,72.0,1
8103201,2022-04-19,Extreme Wind,83.0,72.0,1
8103201,2022-06-18,Extreme Wind,77.0,72.0,1
8103201,2022-06-27,Extreme Wind,73.0,72.0,1
8103201,2022-09-23,Extreme Wind,95.0,72.0,1
8103201,2022-09-24,Extreme Wind,100.0,72.0,1
8103201,2022-11-06,Extreme Wind,72.0,72.0,1
8103201,2022-11-30,Extreme Wind,93.0,72.0,1
8103201,2022-12-01,Extreme Wind,89.0,72.0,1
8103201,2022-12-23,Extreme Wind,93.0,72.0,1
8103201,2022-12-24,Extreme Wind,74.0,72.0,1
8103201,2023-01-15,Extreme Wind,72.0,72.0,1
8103201,2023-01-23,Extreme Wind,76.0,72.0,1
8103201,2023-01-26,Extreme Wind,84.0,72.0,1
8103201,2023-02-03,Extreme Wind,75.0,72.0,1
8103201,2023-02-04,Extreme Wind,90.0,72.0,1
8103201,2023-03-20,Extreme Wind,72.0,72.0,1
8103201,2023-04-07,Extreme Wind,78.0,72.0,1
8103201,2023-05-15,Extreme Wind,79.0,72.0,1
8103201,2023-05-19,Extreme Wind,73.0,72.0,1
8103201,2023-12-11,Extreme Wind,77.0,72.0,1
8103201,2023-12-18,Extreme Wind,89.0,72.0,1
8103201,2023-12-21,Extreme Wind,81.0,72.0,1
8103201,2024-01-13,Extreme Wind,73.0,72.0,1
8103201,2024-02-04,Extreme Wind,80.0,72.0,1
8103201,2024-02-05,Extreme Wind,78.0,72.0,1
8103201,2024-02-28,Extreme Wind,76.0,72.0,1
8103201,2024-02-29,Extreme Wind,72.0,72.0,1
8103201,2024-03-18,Extreme Wind,72.0,72.0,1
8103201,2024-03-22,Extreme Wind,77.0,72.0,1
8103201,2024-03-24,Extreme Wind,79.0,72.0,1
8103201,2024-11-13,Extreme Wind,77.0,72.0,1
8103201,2024-11-23,Extreme Wind,78.0,72.0,1
8103201,2024-12-12,Extreme Wind,72.0,72.0,1
8103201,2025-02-14,Extreme Wind,82.0,72.0,1
8103201,2025-02-17,Extreme Wind,99.0,72.0,1
8103201,2025-02-18,Extreme Wind,80.0,72.0,1
8103201,2025-02-28,Extreme Wind,74.0,72.0,1
8103201,2025-03-07,Extreme Wind,72.0,72.0,1
8103201,2025-03-08,Extreme Wind,86.0,72.0,1
8103201,2025-03-17,Extreme Wind,78.0,72.0,1
8103201,2025-04-20,Extreme Wind,82.0,72.0,1
8103201,2025-04-30,Extreme Wind,72.0,72.0,1
8103201,2025-06-01,Extreme Wind,78.0,72.0,1
8103201,2025-06-12,Extreme Wind,85.0,72.0,1
8103201,2025-06-20,Extreme Wind,72.0,72.0,1
8103201,2025-10-08,Extreme Wind,74.0,72.0,1
8103201,2025-11-01,Extreme Wind,74.0,72.0,1
8103201,2025-12-12,Extreme Wind,72.0,72.0,1
8103201,2025-12-19,Extreme Wind,81.0,72.0,1
8103201,2025-12-20,Extreme Wind,91.0,72.0,1
8103201,2026-01-10,Extreme Wind,78.0,72.0,1
8103201,2026-01-12,Extreme Wind,72.0,72.0,1
8103201,2026-01-16,Extreme Wind,78.0,72.0,1
8103201,2026-01-20,Extreme Wind,74.0,72.0,1
8103201,2026-02-23,Extreme Wind,91.0,72.0,1
8103201,2026-03-17,Extreme Wind,78.0,72.0,1
8502799,2007-10-01,Extreme Wind,89.0,89.0,1
8502799,2007-10-04,Extreme Wind,95.0,89.0,1
8502799,2007-11-02,Extreme Wind,95.0,89.0,1
8502799,2007-12-11,Extreme Wind,91.0,89.0,1
8502799,2008-01-31,Extreme Wind,89.0,89.0,1
8502799,2008-02-01,Extreme Wind,95.0,89.0,1
8502799,2008-03-04,Extreme Wind,104.0,89.0,1
8502799,2008-03-23,Extreme Wind,93.0,89.0,1
8502799,2008-03-24,Extreme Wind,91.0,89.0,1
8502799,2008-04-14,Extreme Wind,91.0,89.0,1
8502799,2008-09-19,Extreme Wind,93.0,89.0,1
8502799,2008-10-15,Extreme Wind,107.0,89.0,1
8502799,2008-11-01,Extreme Wind,96.0,89.0,1
8502799,2008-11-20,Extreme Wind,89.0,89.0,1
8502799,2008-11-30,Extreme Wind,100.0,89.0,1
8502799,2008-12-08,Extreme Wind,117.0,89.0,1
8502799,2008-12-09,Extreme Wind,93.0,89.0,1
8502799,2009-01-04,Extreme Wind,93.0,89.0,1
8502799,2009-01-15,Extreme Wind,102.0,89.0,1
8502799,2009-01-16,Extreme Wind,93.0,89.0,1
8502799,2009-01-26,Extreme Wind,91.0,89.0,1
8502799,2009-01-27,Extreme Wind,98.0,89.0,1
8502799,2009-03-12,Extreme Wind,89.0,89.0,1
8502799,2009-03-13,Extreme Wind,96.0,89.0,1
8502799,2009-04-17,Extreme Wind,89.0,89.0,1
8502799,2009-04-26,Extreme Wind,93.0,89.0,1
8502799,2009-04-27,Extreme Wind,91.0,89.0,1
8502799,2009-04-29,Extreme Wind,91.0,89.0,1
8502799,2009-05-16,Extreme Wind,91.0,89.0,1
8502799,2009-08-23,Extreme Wind,96.0,89.0,1
8502799,2009-10-26,Extreme Wind,95.0,89.0,1
8502799,2009-10-27,Extreme Wind,93.0,89.0,1
8502799,2009-11-01,Extreme Wind,98.0,89.0,1
8502799,2009-12-02,Extreme Wind,89.0,89.0,1
8502799,2009-12-12,Extreme Wind,104.0,89.0,1
8502799,2009-12-13,Extreme Wind,91.0,89.0,1
8502799,2010-01-16,Extreme Wind,95.0,89.0,1
8502799,2010-01-29,Extreme Wind,91.0,89.0,1
8502799,2010-09-22,Extreme Wind,102.0,89.0,1
8502799,2010-09-23,Extreme Wind,102.0,89.0,1
8502799,2010-11-19,Extreme Wind,91.0,89.0,1
8502799,2010-11-21,Extreme Wind,91.0,89.0,1
8502799,2011-01-24,Extreme Wind,124.0,89.0,1
8502799,2011-01-25,Extreme Wind,128.0,89.0,1
8502799,2011-04-25,Extreme Wind,96.0,89.0,1
8502799,2011-04-26,Extreme Wind,93.0,89.0,1
8502799,2011-04-27,Extreme Wind,93.0,89.0,1
8502799,2011-09-03,Extreme Wind,89.0,89.0,1
8502799,2011-09-17,Extreme Wind,93.0,89.0,1
8502799,2011-09-25,Extreme Wind,93.0,89.0,1
8502799,2011-11-17,Extreme Wind,89.0,89.0,1
8502799,2011-12-09,Extreme Wind,106.0,89.0,1
8502799,2011-12-16,Extreme Wind,98.0,89.0,1
8502799,2011-12-29,Extreme Wind,98.0,89.0,1
8502799,2012-01-12,Extreme Wind,96.0,89.0,1
8502799,2012-01-15,Extreme Wind,100.0,89.0,1
8502799,2012-01-16,Extreme Wind,93.0,89.0,1
8502799,2012-01-23,Extreme Wind,91.0,89.0,1
8502799,2012-03-29,Extreme Wind,91.0,89.0,1
8502799,2012-05-26,Extreme Wind,89.0,89.0,1
8502799,2012-09-20,Extreme Wind,106.0,89.0,1
8502799,2012-10-12,Extreme Wind,106.0,89.0,1
8502799,2012-10-13,Extreme Wind,120.0,89.0,1
8502799,2012-10-14,Extreme Wind,107.0,89.0,1
8502799,2012-10-15,Extreme Wind,91.0,89.0,1
8502799,2012-11-10,Extreme Wind,106.0,89.0,1
8502799,2012-11-11,Extreme Wind,100.0,89.0,1
8502799,2012-11-17,Extreme Wind,124.0,89.0,1
8502799,2012-11-26,Extreme Wind,93.0,89.0,1
8502799,2012-11-30,Extreme Wind,91.0,89.0,1
8502799,2012-12-01,Extreme Wind,98.0,89.0,1
8502799,2013-01-06,Extreme Wind,115.0,89.0,1
8502799,2013-01-07,Extreme Wind,122.0,89.0,1
8502799,2013-01-14,Extreme Wind,96.0,89.0,1
8502799,2013-01-15,Extreme Wind,102.0,89.0,1
8502799,2013-02-01,Extreme Wind,111.0,89.0,1
8502799,2013-02-02,Extreme Wind,106.0,89.0,1
8502799,2013-02-04,Extreme Wind,113.0,89.0,1
8502799,2013-02-05,Extreme Wind,109.0,89.0,1
8502799,2013-02-06,Extreme Wind,109.0,89.0,1
8502799,2013-11-29,Extreme Wind,95.0,89.0,1
8502799,2013-12-12,Extreme Wind,89.0,89.0,1
8502799,2014-01-22,Extreme Wind,89.0,89.0,1
8502799,2014-01-27,Extreme Wind,89.0,89.0,1
8502799,2014-09-30,Extreme Wind,93.0,89.0,1
8502799,2014-11-19,Extreme Wind,115.0,89.0,1
8502799,2014-11-20,Extreme Wind,100.0,89.0,1
8502799,2014-12-04,Extreme Wind,95.0,89.0,1
8502799,2014-12-05,Extreme Wind,100.0,89.0,1
8502799,2014-12-07,Extreme Wind,98.0,89.0,1
8502799,2014-12-15,Extreme Wind,89.0,89.0,1
8502799,2014-12-27,Extreme Wind,91.0,89.0,1
8502799,2015-01-17,Extreme Wind,93.0,89.0,1
8502799,2015-01-20,Extreme Wind,95.0,89.0,1
8502799,2015-02-16,Extreme Wind,91.0,89.0,1
8502799,2015-02-20,Extreme Wind,102.0,89.0,1
8502799,2015-02-21,Extreme Wind,96.0,89.0,1
8502799,2015-04-15,Extreme Wind,93.0,89.0,1
8502799,2015-09-05,Extreme Wind,96.0,89.0,1
8502799,2015-10-08,Extreme Wind,91.0,89.0,1
8502799,2015-10-30,Extreme Wind,100.0,89.0,1
8502799,2015-10-31,Extreme Wind,93.0,89.0,1
8502799,2015-11-08,Extreme Wind,102.0,89.0,1
8502799,2015-11-29,Extreme Wind,93.0,89.0,1
8502799,2015-12-25,Extreme Wind,104.0,89.0,1
8502799,2015-12-26,Extreme Wind,115.0,89.0,1
8502799,2015-12-28,Extreme Wind,113.0,89.0,1
8502799,2015-12-29,Extreme Wind,109.0,89.0,1
